0.644911778,0.438928847,0.691361257,0.706605695,0.685266718,0.706605695,0.685266718,0.685266718,0.402080298,0.424694606,0.677062734,0.500195547,0.455084022,0.445003938,0.445003938,0.415911201,0.500195547,0.500195547,0.80966054,0.837511537,0.837511537,0.840946155,0.784415203,0.784415203,0.868010864,1,1,1,0.868010864,0.468484283,0.402080298,0.402080298,0.644911778,0.634780522,0.415911201,0.644911778,0.496608922,0.646949763,0.646949763,0.415911201,0.389543374,0.476565185,0.599070328,0.415911201,0.424694606,0.424694606,0.451611107,0.702073789,0.431275181,0.431275181,0.431275181,0.654547376,0.702073789,0.572304328,0.451611107,0.451611107,0.424694606,0.451611107,0.389543374,0.402080298,0.415911201,0.389543374,0.409999738,0.614987971,0.468484283,0.446788862,0.389543374,0.415911201,0.647283264,0.402080298,0.446788862,0.424694606,0.389543374,0.409999738,0.402080298,0.436595577,0.436595577,0.436595577,0.420676808,0.582649074,0.424694606,0.446788862,0.389543374,0.670482651,0.670482651,0.670482651,0.670482651,0.389543374,0.389543374,0.644911778,0.670482651,0.614987971,0.644911778,0.644911778,0.415911201
0.644911778,0.438928847,0.691361257,0.706605695,0.685266718,0.706605695,0.685266718,0.685266718,0.402080298,0.424694606,0.677062734,0.556962613,0.445003938,0.445003938,0.445003938,0.415911201,0.415911201,0.415911201,0.80966054,0.837511537,0.837511537,0.840946155,0.784415203,0.784415203,0.868010864,1,1,1,0.868010864,0.521652446,0.402080298,0.53844112,0.644911778,0.634780522,0.415911201,0.644911778,0.496608922,0.420676808,0.420676808,0.415911201,0.521652446,0.415911201,0.426800642,0.415911201,0.424694606,0.424694606,0.451611107,0.702073789,0.431275181,0.431275181,0.431275181,0.654547376,0.702073789,0.572304328,0.451611107,0.451611107,0.424694606,0.451611107,0.389543374,0.402080298,0.415911201,0.389543374,0.409999738,0.614987971,0.521652446,0.446788862,0.389543374,0.415911201,0.647283264,0.53844112,0.446788862,0.424694606,0.389543374,0.409999738,0.402080298,0.436595577,0.436595577,0.436595577,0.420676808,0.582649074,0.424694606,0.446788862,0.389543374,0.670482651,0.670482651,0.670482651,0.670482651,0.389543374,0.389543374,0.644911778,0.670482651,0.614987971,0.644911778,0.644911778,0.415911201
0.644911778,0.438928847,0.691361257,0.706605695,0.685266718,0.706605695,0.685266718,0.685266718,0.402080298,0.424694606,0.677062734,0.415911201,0.455084022,0.445003938,0.445003938,0.415911201,0.415911201,0.415911201,0.80966054,0.837511537,0.837511537,0.840946155,0.784415203,0.784415203,0.868010864,1,1,1,0.868010864,0.389543374,0.402080298,0.402080298,0.644911778,0.634780522,0.415911201,0.644911778,0.496608922,0.646949763,0.646949763,0.415911201,0.389543374,0.425332286,0.599070328,0.415911201,0.424694606,0.424694606,0.451611107,0.702073789,0.431275181,0.431275181,0.431275181,0.654547376,0.702073789,0.572304328,0.451611107,0.451611107,0.424694606,0.451611107,0.389543374,0.402080298,0.415911201,0.389543374,0.409999738,0.614987971,0.389543374,0.446788862,0.389543374,0.415911201,0.647283264,0.402080298,0.446788862,0.424694606,0.389543374,0.409999738,0.402080298,0.436595577,0.436595577,0.436595577,0.420676808,0.582649074,0.424694606,0.446788862,0.389543374,0.670482651,0.670482651,0.670482651,0.670482651,0.389543374,0.389543374,0.644911778,0.670482651,0.614987971,0.644911778,0.644911778,0.415911201
0.623465583,0.424332504,0.410571615,0.662478541,0.662478541,0.662478541,0.662478541,0.662478541,0.388709333,0.410571615,0.402080298,0.402080298,0.430205571,0.430205571,0.430205571,0.402080298,0.402080298,0.402080298,0.782735713,0.80966054,0.80966054,0.812980942,0.758329897,0.758329897,1,0.868010864,0.868010864,0.868010864,1,0.376589318,0.388709333,0.388709333,0.623465583,0.613671237,0.402080298,0.623465583,0.480094459,0.406687426,0.406687426,0.402080298,0.376589318,0.402080298,0.376589318,0.402080298,0.410571615,0.410571615,0.436593022,0.416933357,0.416933357,0.416933357,0.416933357,0.388709333,0.416933357,0.339868498,0.436593022,0.436593022,0.410571615,0.436593022,0.376589318,0.388709333,0.402080298,0.376589318,0.396365416,0.594536876,0.376589318,0.431931138,0.376589318,0.402080298,0.625758207,0.388709333,0.431931138,0.410571615,0.376589318,0.396365416,0.388709333,0.422076826,0.422076826,0.422076826,0.406687426,0.563273392,0.410571615,0.431931138,0.376589318,0.64818611,0.64818611,0.64818611,0.64818611,0.376589318,0.376589318,0.623465583,0.64818611,0.594536876,0.623465583,0.623465583,0.402080298
0.604025833,0.411101753,0.397769931,0.406540713,0.406540713,0.406540713,0.406540713,0.406540713,0.537072851,0.397769931,0.389543374,0.521652446,0.416791697,0.416791697,0.416791697,0.389543374,0.468484283,0.468484283,0.504305174,0.389543374,0.521652446,0.488580863,0.364847207,0.488580863,0.376589318,0.468484283,0.521652446,0.389543374,0.376589318,1,0.537072851,0.537072851,0.604025833,0.537072851,0.389543374,0.604025833,0.465125042,0.394006851,0.394006851,0.389543374,0.488580863,0.389543374,0.364847207,0.389543374,0.397769931,0.397769931,0.422979986,0.403933312,0.403933312,0.403933312,0.403933312,0.376589318,0.403933312,0.329271347,0.422979986,0.422979986,0.397769931,0.422979986,0.364847207,0.537072851,0.389543374,0.520326839,0.547651126,0.520326839,0.488580863,0.418463461,0.364847207,0.389543374,0.384006683,0.537072851,0.596791659,0.397769931,0.364847207,0.384006683,0.376589318,0.408916407,0.408916407,0.408916407,0.394006851,0.545710443,0.397769931,0.418463461,0.364847207,0.567279581,0.567279581,0.567279581,0.567279581,0.364847207,0.364847207,0.604025833,0.567279581,0.520326839,0.604025833,0.604025833,0.389543374
0.623465583,0.424332504,0.410571615,0.714511842,0.419624673,0.714511842,0.419624673,0.714511842,0.661871047,0.410571615,0.402080298,0.67194483,0.430205571,0.430205571,0.430205571,0.402080298,0.402080298,0.402080298,0.388709333,0.402080298,0.402080298,0.376589318,0.376589318,0.376589318,0.388709333,0.402080298,0.402080298,0.402080298,0.388709333,0.537072851,1,1,0.623465583,0.55435781,0.402080298,0.623465583,0.480094459,0.406687426,0.406687426,0.402080298,0.376589318,0.402080298,0.376589318,0.402080298,0.410571615,0.410571615,0.436593022,0.416933357,0.416933357,0.416933357,0.416933357,0.388709333,0.416933357,0.339868498,0.436593022,0.436593022,0.410571615,0.436593022,0.376589318,0.55435781,0.402080298,0.537072851,0.565276533,0.537072851,0.376589318,0.431931138,0.376589318,0.402080298,0.396365416,0.55435781,0.615998587,0.410571615,0.376589318,0.396365416,0.388709333,0.422076826,0.422076826,0.422076826,0.406687426,0.563273392,0.410571615,0.431931138,0.376589318,0.585536703,0.585536703,0.585536703,0.585536703,0.376589318,0.376589318,0.623465583,0.585536703,0.641233809,0.623465583,0.623465583,0.402080298
0.623465583,0.424332504,0.410571615,0.419624673,0.419624673,0.419624673,0.419624673,0.419624673,0.55435781,0.410571615,0.402080298,0.53844112,0.430205571,0.430205571,0.430205571,0.402080298,0.402080298,0.402080298,0.52053555,0.402080298,0.53844112,0.504305174,0.376589318,0.504305174,0.388709333,0.402080298,0.53844112,0.402080298,0.388709333,0.537072851,1,1,0.623465583,0.55435781,0.402080298,0.623465583,0.480094459,0.406687426,0.406687426,0.402080298,0.504305174,0.402080298,0.376589318,0.402080298,0.410571615,0.410571615,0.436593022,0.416933357,0.416933357,0.416933357,0.416933357,0.388709333,0.416933357,0.339868498,0.436593022,0.436593022,0.410571615,0.436593022,0.376589318,0.55435781,0.679361237,0.537072851,0.565276533,0.537072851,0.504305174,0.431931138,0.376589318,0.402080298,0.396365416,0.722172511,0.615998587,0.410571615,0.376589318,0.396365416,0.388709333,0.422076826,0.422076826,0.422076826,0.406687426,0.563273392,0.410571615,0.431931138,0.376589318,0.585536703,0.585536703,0.585536703,0.585536703,0.376589318,0.376589318,0.623465583,0.585536703,0.537072851,0.623465583,0.623465583,0.402080298
1,0.680602933,0.658531323,0.673051864,0.673051864,0.673051864,0.673051864,0.673051864,0.623465583,0.658531323,0.644911778,0.644911778,0.690022966,0.690022966,0.690022966,0.644911778,0.644911778,0.644911778,0.623465583,0.644911778,0.644911778,0.604025833,0.604025833,0.604025833,0.623465583,0.644911778,0.644911778,0.644911778,0.623465583,0.604025833,0.623465583,0.623465583,1,0.623465583,0.644911778,1,0.770041638,0.652301325,0.652301325,0.644911778,0.604025833,0.644911778,0.604025833,0.644911778,0.658531323,0.658531323,0.70026804,0.66873516,0.66873516,0.66873516,0.66873516,0.623465583,0.66873516,0.545127923,0.70026804,0.70026804,0.658531323,0.70026804,0.604025833,0.623465583,0.644911778,0.604025833,0.635745464,0.604025833,0.604025833,0.692790669,0.604025833,0.644911778,0.635745464,0.623465583,0.692790669,0.658531323,0.604025833,0.635745464,0.623465583,0.676984965,0.676984965,0.676984965,0.652301325,0.903455471,0.658531323,0.692790669,0.604025833,0.658531323,0.658531323,0.658531323,0.658531323,0.604025833,0.604025833,1,0.658531323,0.604025833,1,1,0.644911778
0.623465583,0.424332504,0.410571615,0.662478541,0.662478541,0.662478541,0.662478541,0.662478541,0.55435781,0.410571615,0.402080298,0.402080298,0.430205571,0.430205571,0.430205571,0.402080298,0.402080298,0.402080298,0.388709333,0.402080298,0.402080298,0.376589318,0.376589318,0.376589318,0.613671237,0.634780522,0.634780522,0.634780522,0.613671237,0.537072851,0.55435781,0.55435781,0.623465583,1,0.402080298,0.623465583,0.480094459,0.406687426,0.406687426,0.402080298,0.376589318,0.402080298,0.376589318,0.402080298,0.410571615,0.410571615,0.436593022,0.416933357,0.416933357,0.416933357,0.416933357,0.388709333,0.416933357,0.339868498,0.436593022,0.436593022,0.410571615,0.436593022,0.376589318,0.55435781,0.402080298,0.537072851,0.565276533,0.635096295,0.376589318,0.431931138,0.376589318,0.402080298,0.625758207,0.55435781,0.615998587,0.410571615,0.376589318,0.396365416,0.388709333,0.422076826,0.422076826,0.422076826,0.406687426,0.563273392,0.410571615,0.431931138,0.376589318,0.69240549,0.69240549,0.69240549,0.69240549,0.376589318,0.376589318,0.623465583,0.69240549,0.635096295,0.623465583,0.623465583,0.402080298
0.644911778,0.438928847,0.424694606,0.434059074,0.434059074,0.434059074,0.434059074,0.434059074,0.402080298,0.424694606,0.415911201,0.415911201,0.445003938,0.445003938,0.445003938,0.415911201,0.415911201,0.415911201,0.402080298,0.415911201,0.415911201,0.389543374,0.389543374,0.389543374,0.402080298,0.415911201,0.415911201,0.415911201,0.402080298,0.389543374,0.402080298,0.402080298,0.644911778,0.402080298,1,0.644911778,0.496608922,0.420676808,0.420676808,0.415911201,0.389543374,0.415911201,0.389543374,0.415911201,0.424694606,0.424694606,0.451611107,0.431275181,0.431275181,0.431275181,0.431275181,0.402080298,0.431275181,0.351559418,0.451611107,0.451611107,0.424694606,0.451611107,0.389543374,0.402080298,0.415911201,0.389543374,0.409999738,0.389543374,0.389543374,0.446788862,0.389543374,0.415911201,0.409999738,0.402080298,0.446788862,0.424694606,0.389543374,0.409999738,0.402080298,0.436595577,0.436595577,0.436595577,0.420676808,0.582649074,0.424694606,0.446788862,0.389543374,0.424694606,0.424694606,0.424694606,0.424694606,0.389543374,0.389543374,0.644911778,0.424694606,0.389543374,0.644911778,0.644911778,0.415911201
1,0.680602933,0.658531323,0.673051864,0.673051864,0.673051864,0.673051864,0.673051864,0.623465583,0.658531323,0.644911778,0.644911778,0.690022966,0.690022966,0.690022966,0.644911778,0.644911778,0.644911778,0.623465583,0.644911778,0.644911778,0.604025833,0.604025833,0.604025833,0.623465583,0.644911778,0.644911778,0.644911778,0.623465583,0.604025833,0.623465583,0.623465583,1,0.623465583,0.644911778,1,0.770041638,0.652301325,0.652301325,0.644911778,0.604025833,0.644911778,0.604025833,0.644911778,0.658531323,0.658531323,0.70026804,0.66873516,0.66873516,0.66873516,0.66873516,0.623465583,0.66873516,0.545127923,0.70026804,0.70026804,0.658531323,0.70026804,0.604025833,0.623465583,0.644911778,0.604025833,0.635745464,0.604025833,0.604025833,0.692790669,0.604025833,0.644911778,0.635745464,0.623465583,0.692790669,0.658531323,0.604025833,0.635745464,0.623465583,0.676984965,0.676984965,0.676984965,0.652301325,0.903455471,0.658531323,0.692790669,0.604025833,0.658531323,0.658531323,0.658531323,0.658531323,0.604025833,0.604025833,1,0.658531323,0.604025833,1,1,0.644911778
0.770041638,0.524092597,0.507096538,0.51827796,0.51827796,0.51827796,0.51827796,0.51827796,0.480094459,0.507096538,0.496608922,0.496608922,0.531346415,0.531346415,0.531346415,0.496608922,0.496608922,0.496608922,0.480094459,0.496608922,0.496608922,0.465125042,0.465125042,0.465125042,0.480094459,0.496608922,0.496608922,0.496608922,0.480094459,0.465125042,0.480094459,0.480094459,0.770041638,0.480094459,0.496608922,0.770041638,1,0.847098772,0.847098772,0.837502476,0.784406717,0.837502476,0.784406717,0.837502476,0.507096538,0.507096538,0.539235549,0.514953918,0.514953918,0.514953918,0.514953918,0.480094459,0.514953918,0.419771198,0.539235549,0.539235549,0.507096538,0.539235549,0.465125042,0.480094459,0.496608922,0.465125042,0.489550478,0.465125042,0.465125042,0.533477661,0.465125042,0.496608922,0.489550478,0.480094459,0.533477661,0.507096538,0.465125042,0.489550478,0.480094459,0.521306611,0.521306611,0.521306611,0.502299181,0.69569833,0.507096538,0.533477661,0.465125042,0.507096538,0.507096538,0.507096538,0.507096538,0.465125042,0.465125042,0.770041638,0.507096538,0.465125042,0.770041638,0.770041638,0.496608922
0.652301325,0.443958195,0.429560855,0.439032623,0.439032623,0.439032623,0.439032623,0.439032623,0.406687426,0.429560855,0.420676808,0.420676808,0.450102895,0.450102895,0.450102895,0.420676808,0.420676808,0.420676808,0.406687426,0.420676808,0.420676808,0.394006851,0.605934614,0.394006851,0.406687426,0.646949763,0.420676808,0.646949763,0.406687426,0.394006851,0.406687426,0.406687426,0.652301325,0.406687426,0.420676808,0.652301325,0.847098772,1,1,0.908157006,0.664469966,0.908157006,0.85058191,0.908157006,0.429560855,0.429560855,0.456785771,0.436216832,0.436216832,0.436216832,0.436216832,0.406687426,0.436216832,0.355587666,0.456785771,0.456785771,0.429560855,0.456785771,0.394006851,0.406687426,0.420676808,0.394006851,0.414697609,0.394006851,0.394006851,0.451908271,0.394006851,0.420676808,0.414697609,0.406687426,0.451908271,0.429560855,0.394006851,0.414697609,0.406687426,0.44159819,0.44159819,0.44159819,0.425497019,0.589325201,0.429560855,0.451908271,0.394006851,0.429560855,0.429560855,0.429560855,0.429560855,0.394006851,0.394006851,0.652301325,0.429560855,0.394006851,0.652301325,0.652301325,0.420676808
0.652301325,0.443958195,0.429560855,0.439032623,0.439032623,0.439032623,0.439032623,0.439032623,0.406687426,0.429560855,0.420676808,0.420676808,0.450102895,0.450102895,0.450102895,0.420676808,0.420676808,0.420676808,0.406687426,0.420676808,0.420676808,0.394006851,0.605934614,0.394006851,0.406687426,0.646949763,0.420676808,0.646949763,0.406687426,0.394006851,0.406687426,0.406687426,0.652301325,0.406687426,0.420676808,0.652301325,0.847098772,1,1,0.908157006,0.664469966,0.908157006,0.85058191,0.908157006,0.429560855,0.429560855,0.456785771,0.436216832,0.436216832,0.436216832,0.436216832,0.406687426,0.436216832,0.355587666,0.456785771,0.456785771,0.429560855,0.456785771,0.394006851,0.406687426,0.420676808,0.394006851,0.414697609,0.394006851,0.394006851,0.451908271,0.394006851,0.420676808,0.414697609,0.406687426,0.451908271,0.429560855,0.394006851,0.414697609,0.406687426,0.44159819,0.44159819,0.44159819,0.425497019,0.589325201,0.429560855,0.451908271,0.394006851,0.429560855,0.429560855,0.429560855,0.429560855,0.394006851,0.394006851,0.652301325,0.429560855,0.394006851,0.652301325,0.652301325,0.420676808
0.644911778,0.438928847,0.424694606,0.434059074,0.434059074,0.434059074,0.434059074,0.434059074,0.402080298,0.424694606,0.415911201,0.415911201,0.445003938,0.445003938,0.445003938,0.415911201,0.415911201,0.415911201,0.402080298,0.415911201,0.415911201,0.389543374,0.389543374,0.389543374,0.402080298,0.415911201,0.415911201,0.415911201,0.402080298,0.389543374,0.402080298,0.402080298,0.644911778,0.402080298,0.415911201,0.644911778,0.837502476,0.908157006,0.908157006,1,0.656942567,1,0.936602266,1,0.424694606,0.424694606,0.451611107,0.431275181,0.431275181,0.431275181,0.431275181,0.402080298,0.431275181,0.351559418,0.451611107,0.451611107,0.424694606,0.451611107,0.389543374,0.402080298,0.415911201,0.389543374,0.409999738,0.389543374,0.389543374,0.446788862,0.389543374,0.415911201,0.409999738,0.402080298,0.446788862,0.424694606,0.389543374,0.409999738,0.402080298,0.436595577,0.436595577,0.436595577,0.420676808,0.582649074,0.424694606,0.446788862,0.389543374,0.424694606,0.424694606,0.424694606,0.424694606,0.389543374,0.389543374,0.644911778,0.424694606,0.389543374,0.644911778,0.644911778,0.415911201
0.604025833,0.411101753,0.397769931,0.406540713,0.406540713,0.406540713,0.406540713,0.406540713,0.376589318,0.397769931,0.389543374,0.521652446,0.416791697,0.416791697,0.416791697,0.389543374,0.389543374,0.389543374,0.504305174,0.389543374,0.521652446,0.488580863,0.364847207,0.488580863,0.376589318,0.389543374,0.521652446,0.389543374,0.376589318,0.488580863,0.376589318,0.504305174,0.604025833,0.376589318,0.389543374,0.604025833,0.784406717,0.664469966,0.664469966,0.656942567,1,0.656942567,0.615293897,0.656942567,0.397769931,0.397769931,0.422979986,0.403933312,0.403933312,0.403933312,0.403933312,0.376589318,0.403933312,0.329271347,0.422979986,0.422979986,0.397769931,0.422979986,0.364847207,0.376589318,0.389543374,0.364847207,0.384006683,0.364847207,0.877223805,0.418463461,0.364847207,0.389543374,0.384006683,0.504305174,0.418463461,0.397769931,0.364847207,0.384006683,0.376589318,0.408916407,0.408916407,0.408916407,0.394006851,0.545710443,0.397769931,0.418463461,0.364847207,0.397769931,0.397769931,0.397769931,0.397769931,0.364847207,0.364847207,0.604025833,0.397769931,0.488580863,0.604025833,0.604025833,0.389543374
0.644911778,0.438928847,0.424694606,0.434059074,0.434059074,0.434059074,0.434059074,0.434059074,0.402080298,0.424694606,0.415911201,0.415911201,0.455084022,0.445003938,0.445003938,0.415911201,0.415911201,0.415911201,0.460717266,0.415911201,0.476565185,0.389543374,0.446352033,0.446352033,0.402080298,0.476565185,0.415911201,0.425332286,0.402080298,0.389543374,0.402080298,0.402080298,0.644911778,0.402080298,0.415911201,0.644911778,0.837502476,0.908157006,0.908157006,1,0.656942567,1,0.936602266,1,0.424694606,0.424694606,0.451611107,0.431275181,0.431275181,0.431275181,0.431275181,0.402080298,0.431275181,0.351559418,0.451611107,0.451611107,0.424694606,0.451611107,0.389543374,0.402080298,0.415911201,0.389543374,0.409999738,0.389543374,0.389543374,0.446788862,0.389543374,0.415911201,0.409999738,0.402080298,0.446788862,0.424694606,0.389543374,0.409999738,0.402080298,0.436595577,0.436595577,0.436595577,0.420676808,0.582649074,0.424694606,0.446788862,0.389543374,0.424694606,0.424694606,0.424694606,0.424694606,0.389543374,0.389543374,0.644911778,0.424694606,0.389543374,0.644911778,0.644911778,0.415911201
0.604025833,0.411101753,0.397769931,0.406540713,0.406540713,0.406540713,0.406540713,0.406540713,0.376589318,0.397769931,0.389543374,0.389543374,0.416791697,0.416791697,0.416791697,0.389543374,0.389543374,0.389543374,0.376589318,0.389543374,0.389543374,0.587825242,0.561090627,0.364847207,0.376589318,0.599070328,0.426800642,0.599070328,0.376589318,0.364847207,0.376589318,0.376589318,0.604025833,0.376589318,0.389543374,0.604025833,0.784406717,0.85058191,0.85058191,0.936602266,0.615293897,0.936602266,1,0.936602266,0.397769931,0.397769931,0.422979986,0.403933312,0.403933312,0.403933312,0.403933312,0.376589318,0.403933312,0.329271347,0.422979986,0.422979986,0.397769931,0.422979986,0.364847207,0.376589318,0.389543374,0.364847207,0.384006683,0.601477489,0.364847207,0.418463461,0.364847207,0.389543374,0.384006683,0.376589318,0.418463461,0.397769931,0.364847207,0.384006683,0.376589318,0.408916407,0.408916407,0.408916407,0.394006851,0.545710443,0.397769931,0.418463461,0.364847207,0.397769931,0.640868839,0.397769931,0.397769931,0.364847207,0.364847207,0.604025833,0.397769931,0.364847207,0.604025833,0.604025833,0.389543374
0.644911778,0.438928847,0.424694606,0.434059074,0.434059074,0.434059074,0.434059074,0.434059074,0.402080298,0.424694606,0.415911201,0.415911201,0.445003938,0.445003938,0.445003938,0.415911201,0.415911201,0.415911201,0.402080298,0.415911201,0.415911201,0.389543374,0.389543374,0.389543374,0.402080298,0.415911201,0.415911201,0.415911201,0.402080298,0.389543374,0.402080298,0.402080298,0.644911778,0.402080298,0.415911201,0.644911778,0.837502476,0.908157006,0.908157006,1,0.656942567,1,0.936602266,1,0.424694606,0.424694606,0.451611107,0.431275181,0.431275181,0.431275181,0.431275181,0.402080298,0.431275181,0.351559418,0.451611107,0.451611107,0.424694606,0.451611107,0.389543374,0.402080298,0.415911201,0.389543374,0.409999738,0.389543374,0.389543374,0.446788862,0.389543374,0.415911201,0.409999738,0.402080298,0.446788862,0.424694606,0.389543374,0.409999738,0.402080298,0.436595577,0.436595577,0.436595577,0.420676808,0.582649074,0.424694606,0.446788862,0.389543374,0.424694606,0.424694606,0.424694606,0.424694606,0.389543374,0.389543374,0.644911778,0.424694606,0.389543374,0.644911778,0.644911778,0.415911201
0.658531323,0.448198349,1,0.779832985,0.779832985,0.779832985,0.779832985,0.779832985,0.410571615,0.433663503,0.424694606,0.424694606,0.454401737,0.454401737,0.454401737,0.747228414,0.747228414,0.747228414,0.722379735,0.747228414,0.747228414,0.699855826,0.699855826,0.699855826,0.410571615,0.424694606,0.424694606,0.424694606,0.410571615,0.397769931,0.410571615,0.410571615,0.658531323,0.410571615,0.424694606,0.658531323,0.507096538,0.429560855,0.429560855,0.424694606,0.397769931,0.424694606,0.397769931,0.424694606,1,1,0.811367066,0.774831428,0.774831428,0.774831428,0.774831428,0.722379735,0.774831428,0.631613636,0.811367066,0.811367066,1,0.811367066,0.397769931,0.410571615,0.424694606,0.397769931,0.418658301,0.397769931,0.397769931,0.456224355,0.397769931,0.424694606,0.418658301,0.410571615,0.456224355,0.433663503,0.397769931,0.418658301,0.410571615,0.445815804,0.445815804,0.445815804,0.429560855,0.594953726,1,0.456224355,0.397769931,0.433663503,0.433663503,0.433663503,0.433663503,0.397769931,0.397769931,0.658531323,0.433663503,0.397769931,0.658531323,0.658531323,0.424694606
0.658531323,0.448198349,1,0.779832985,0.779832985,0.779832985,0.779832985,0.779832985,0.410571615,0.433663503,0.424694606,0.424694606,0.454401737,0.454401737,0.454401737,0.747228414,0.747228414,0.747228414,0.722379735,0.747228414,0.747228414,0.699855826,0.699855826,0.699855826,0.410571615,0.424694606,0.424694606,0.424694606,0.410571615,0.397769931,0.410571615,0.410571615,0.658531323,0.410571615,0.424694606,0.658531323,0.507096538,0.429560855,0.429560855,0.424694606,0.397769931,0.424694606,0.397769931,0.424694606,1,1,0.811367066,0.774831428,0.774831428,0.774831428,0.774831428,0.722379735,0.774831428,0.631613636,0.811367066,0.811367066,1,0.811367066,0.397769931,0.410571615,0.424694606,0.397769931,0.418658301,0.397769931,0.397769931,0.456224355,0.397769931,0.424694606,0.418658301,0.410571615,0.456224355,0.433663503,0.397769931,0.418658301,0.410571615,0.445815804,0.445815804,0.445815804,0.429560855,0.594953726,1,0.456224355,0.397769931,0.433663503,0.433663503,0.433663503,0.433663503,0.397769931,0.397769931,0.658531323,0.433663503,0.397769931,0.658531323,0.658531323,0.424694606
0.70026804,0.476604482,0.811367066,0.829257619,0.829257619,0.829257619,0.829257619,0.829257619,0.436593022,0.461148439,0.451611107,0.451611107,0.48320103,0.48320103,0.48320103,0.794586619,0.794586619,0.794586619,0.768163068,0.794586619,0.794586619,0.744211628,0.744211628,0.744211628,0.436593022,0.451611107,0.451611107,0.451611107,0.436593022,0.422979986,0.436593022,0.436593022,0.70026804,0.436593022,0.451611107,0.70026804,0.539235549,0.456785771,0.456785771,0.451611107,0.422979986,0.451611107,0.422979986,0.451611107,0.811367066,0.811367066,1,0.954970271,0.954970271,0.954970271,0.954970271,0.8903242,0.954970271,0.778456093,1,1,0.94039894,1,0.422979986,0.436593022,0.451611107,0.422979986,0.44519223,0.422979986,0.422979986,0.485139164,0.422979986,0.451611107,0.44519223,0.436593022,0.485139164,0.461148439,0.422979986,0.44519223,0.436593022,0.474070935,0.474070935,0.474070935,0.456785771,0.632660992,0.811367066,0.485139164,0.422979986,0.461148439,0.461148439,0.461148439,0.461148439,0.422979986,0.422979986,0.70026804,0.461148439,0.422979986,0.70026804,0.70026804,0.451611107
0.66873516,0.455143111,0.774831428,0.791916373,0.791916373,0.791916373,0.791916373,0.791916373,0.416933357,0.44038305,0.702073789,0.431275181,0.461442619,0.461442619,0.461442619,0.7588066,0.7588066,0.7588066,0.733572893,0.7588066,0.7588066,0.710699981,0.710699981,0.710699981,0.416933357,0.702073789,0.702073789,0.702073789,0.416933357,0.403933312,0.416933357,0.416933357,0.66873516,0.416933357,0.431275181,0.66873516,0.514953918,0.436216832,0.436216832,0.431275181,0.403933312,0.431275181,0.403933312,0.431275181,0.774831428,0.774831428,0.954970271,1,1,1,1,0.932305672,1,0.815162645,0.954970271,0.954970271,0.898053031,0.954970271,0.403933312,0.416933357,0.431275181,0.403933312,0.425145345,0.403933312,0.403933312,0.463293479,0.403933312,0.431275181,0.425145345,0.416933357,0.463293479,0.44038305,0.403933312,0.425145345,0.416933357,0.452723649,0.452723649,0.452723649,0.436216832,0.604172439,0.774831428,0.463293479,0.403933312,0.44038305,0.44038305,0.44038305,0.44038305,0.403933312,0.403933312,0.66873516,0.44038305,0.403933312,0.66873516,0.66873516,0.431275181
0.66873516,0.455143111,0.774831428,0.791916373,0.791916373,0.791916373,0.791916373,0.791916373,0.416933357,0.44038305,0.431275181,0.431275181,0.461442619,0.461442619,0.461442619,0.7588066,0.7588066,0.7588066,0.733572893,0.7588066,0.7588066,0.710699981,0.710699981,0.710699981,0.416933357,0.431275181,0.431275181,0.431275181,0.416933357,0.403933312,0.416933357,0.416933357,0.66873516,0.416933357,0.431275181,0.66873516,0.514953918,0.436216832,0.436216832,0.431275181,0.403933312,0.431275181,0.403933312,0.431275181,0.774831428,0.774831428,0.954970271,1,1,1,1,0.932305672,1,0.815162645,0.954970271,0.954970271,0.898053031,0.954970271,0.403933312,0.416933357,0.431275181,0.403933312,0.425145345,0.403933312,0.403933312,0.463293479,0.403933312,0.431275181,0.425145345,0.416933357,0.463293479,0.44038305,0.403933312,0.425145345,0.416933357,0.452723649,0.452723649,0.452723649,0.436216832,0.604172439,0.774831428,0.463293479,0.403933312,0.44038305,0.44038305,0.44038305,0.44038305,0.403933312,0.403933312,0.66873516,0.44038305,0.403933312,0.66873516,0.66873516,0.431275181
0.66873516,0.455143111,0.774831428,0.791916373,0.791916373,0.791916373,0.791916373,0.791916373,0.416933357,0.44038305,0.431275181,0.431275181,0.461442619,0.461442619,0.461442619,0.7588066,0.7588066,0.7588066,0.733572893,0.7588066,0.7588066,0.710699981,0.710699981,0.710699981,0.416933357,0.431275181,0.431275181,0.431275181,0.416933357,0.403933312,0.416933357,0.416933357,0.66873516,0.416933357,0.431275181,0.66873516,0.514953918,0.436216832,0.436216832,0.431275181,0.403933312,0.431275181,0.403933312,0.431275181,0.774831428,0.774831428,0.954970271,1,1,1,1,0.932305672,1,0.815162645,0.954970271,0.954970271,0.898053031,0.954970271,0.403933312,0.416933357,0.431275181,0.403933312,0.425145345,0.403933312,0.403933312,0.463293479,0.403933312,0.431275181,0.425145345,0.416933357,0.463293479,0.44038305,0.403933312,0.425145345,0.416933357,0.452723649,0.452723649,0.452723649,0.436216832,0.604172439,0.774831428,0.463293479,0.403933312,0.44038305,0.44038305,0.44038305,0.44038305,0.403933312,0.403933312,0.66873516,0.44038305,0.403933312,0.66873516,0.66873516,0.431275181
